ID_Ciudadano,Opinion_Servicio
1,7
2,5
3,8
4,9
5,6
6,7
7,8
8,4
9,5
10,7
11,8
12,9
13,6
14,7
15,5
16,8
17,9
18,6
19,7
20,8
21,4
22,5
23,7
24,8
25,9
26,6
27,7
28,5
29,8
30,9
31,6
32,7
33,8
34,4
35,5
36,7
37,8
38,9
39,6
40,7
41,5
42,8
43,9
44,6
45,7
46,8
47,4
48,5
49,7
50,8
51,9
52,6
53,7
54,5
55,8
56,9
57,6
58,7
59,8
60,4
61,5
62,7
63,8
64,9
65,6
66,7
67,5
68,8
69,9
70,6
71,7
72,8
73,4
74,5
75,7
76,8
77,9
78,6
79,7
80,5
81,8
82,9
83,6
84,7
85,8
86,4
87,5
88,7
89,8
90,9
91,6
92,7
93,5
94,8
95,9
96,6
97,7
98,8
99,4
100,6
